"Date","Year","GDD10","GDD5","Precip"
"2021-04-27",2021,32.7,144.5,166.2
"2021-04-28",2021,32.7,149.5,183
"2021-04-29",2021,32.7,154.3,200.2
"2021-04-30",2021,32.7,157.3,202
"2021-05-01",2021,32.7,157.3,202.8
"2021-05-02",2021,32.7,161.6,206.4
"2021-05-03",2021,32.7,165.1,208.4
"2021-05-04",2021,32.7,170.1,211.6
"2021-05-05",2021,33.7,176.1,211.8
"2021-05-06",2021,33.7,179.4,211.8
"2021-05-07",2021,33.7,181.2,218.6
"2021-05-08",2021,33.7,184.5,220.6
"2021-05-09",2021,33.7,188,220.6
"2021-05-10",2021,33.7,193,220.6
"2021-05-11",2021,33.7,195.8,223.4
"2021-05-12",2021,34.2,201.3,223.4
"2021-05-13",2021,37,209.1,223.4
"2021-05-14",2021,42,219.1,223.4
"2021-05-15",2021,45.5,227.6,223.4
"2021-05-16",2021,50.5,237.6,223.4
"2021-05-17",2021,55.5,247.6,223.4
"2021-05-18",2021,63.3,260.4,223.4
"2021-05-19",2021,73.1,275.2,223.4
"2021-05-20",2021,83.9,291,223.4
"2021-05-21",2021,96.7,308.8,223.4
"2021-05-22",2021,109.2,326.3,223.8
"2021-05-23",2021,118.5,340.6,223.8
"2021-05-24",2021,121.8,348.9,223.8
"2021-05-25",2021,130.6,362.7,223.8
"2021-05-26",2021,141.6,378.7,223.8
"2021-05-27",2021,144.4,386.5,223.8
"2021-05-28",2021,144.4,389.3,223.8
"2021-05-29",2021,144.7,394.6,223.8
"2021-05-30",2021,146.7,401.6,223.8
"2021-05-31",2021,150.5,410.4,223.8
"2021-06-01",2021,158,422.9,223.8
"2021-06-02",2021,164.8,434.7,241
"2021-06-03",2021,172.8,447.7,247.4
"2021-06-04",2021,182.1,462,247.4
"2021-06-05",2021,193.9,478.8,247.4
"2021-06-06",2021,207.9,497.8,247.4
"2021-06-07",2021,221.4,516.3,247.4
"2021-06-08",2021,234.9,534.8,248.2
"2021-06-09",2021,248.7,553.6,248.2
"2021-06-10",2021,257.2,567.1,248.2
"2021-06-11",2021,266.2,581.1,249.4
"2021-06-12",2021,275.7,595.6,249.4
"2021-06-13",2021,285.7,610.6,263.8
"2021-06-14",2021,295.5,625.4,264.6
"2021-06-15",2021,304,638.9,265
"2021-06-16",2021,309,648.9,265
"2021-06-17",2021,315.3,660.2,265
"2021-06-18",2021,322.6,672.5,274.4
"2021-06-19",2021,333.9,688.8,274.4
"2021-06-20",2021,344.2,704.1,274.4
"2021-06-21",2021,355.7,720.6,274.4
"2021-06-22",2021,360.2,730.1,274.4
"2021-06-23",2021,364.2,739.1,274.4
"2021-06-24",2021,373.5,753.4,274.4
"2021-06-25",2021,384.3,769.2,288.2
"2021-06-26",2021,394.6,784.5,289
"2021-06-27",2021,409.9,804.8,289.4
"2021-06-28",2021,425.7,825.6,289.4
"2021-06-29",2021,440.2,845.1,301.6
"2021-06-30",2021,452.5,862.4,301.6
"2021-07-01",2021,462,876.9,306
"2021-07-02",2021,471.3,891.2,306
"2021-07-03",2021,480.1,905,306
"2021-07-04",2021,488.1,918,306
"2021-07-05",2021,497.6,932.5,325.2
"2021-07-06",2021,511.6,951.5,325.2
"2021-07-07",2021,517.1,962,339
"2021-07-08",2021,521.6,971.5,354.8
"2021-07-09",2021,528.9,983.8,354.8
"2021-07-10",2021,538.7,998.6,354.8
"2021-07-11",2021,548.5,1013.4,354.8
"2021-07-12",2021,561,1030.9,354.8
"2021-07-13",2021,575.3,1050.2,367.6
"2021-07-14",2021,588.3,1068.2,367.6
"2021-07-15",2021,600.8,1085.7,375.4
"2021-07-16",2021,611.3,1101.2,375.4
"2021-07-17",2021,620.6,1115.5,377.4
"2021-07-18",2021,631.9,1131.8,377.4
"2021-07-19",2021,644.7,1149.6,377.4
"2021-07-20",2021,656.7,1166.6,384.2
"2021-07-21",2021,666.7,1181.6,384.2
"2021-07-22",2021,675,1194.9,384.2
"2021-07-23",2021,684.8,1209.7,384.2
"2021-07-24",2021,694.3,1224.2,389.6
"2021-07-25",2021,707.6,1242.5,389.6
"2021-07-26",2021,720.9,1260.8,389.6
"2021-07-27",2021,728.4,1273.3,392.6
"2021-07-28",2021,735.9,1285.8,392.6
"2021-07-29",2021,742.9,1297.8,398.4
"2021-07-30",2021,749.9,1309.8,398.4
"2021-07-31",2021,754.9,1319.8,401.6
"2021-08-01",2021,760.2,1330.1,401.6
"2021-08-02",2021,767.7,1342.6,401.6
"2021-08-03",2021,776,1355.9,401.6
"2021-08-04",2021,785.5,1370.4,404
"2021-08-05",2021,796.3,1386.2,404
"2021-08-06",2021,807.6,1402.5,404
"2021-08-07",2021,821.6,1421.5,420.2
"2021-08-08",2021,835.4,1440.3,420.4
"2021-08-09",2021,850.2,1460.1,420.4
"2021-08-10",2021,865.2,1480.1,439.2
"2021-08-11",2021,880.7,1500.6,439.2
"2021-08-12",2021,895.7,1520.6,439.2
"2021-08-13",2021,910,1539.9,439.8
"2021-08-14",2021,919.3,1554.2,439.8
"2021-08-15",2021,925.8,1565.7,439.8
"2021-08-16",2021,934.1,1579,439.8
"2021-08-17",2021,945.4,1595.3,441.4
"2021-08-18",2021,958.9,1613.8,443.8
"2021-08-19",2021,973.2,1633.1,443.8
"2021-08-20",2021,987.5,1652.4,443.8
"2021-08-21",2021,1003,1672.9,443.8
"2021-08-22",2021,1017.5,1692.4,443.8
"2021-08-23",2021,1033,1712.9,448.2
"2021-08-24",2021,1047.3,1732.2,448.2
"2021-08-25",2021,1062.6,1752.5,448.2
"2021-08-26",2021,1079.1,1774,448.2
"2021-08-27",2021,1090.9,1790.8,448.2
"2021-08-28",2021,1101.9,1806.8,448.2
"2021-08-29",2021,1116.2,1826.1,449.4
"2021-08-30",2021,1130.5,1845.4,449.4
"2021-08-31",2021,1141.5,1861.4,449.4
"2021-09-01",2021,1149.3,1874.2,449.4
"2021-09-02",2021,1152.8,1882.7,449.4
"2021-09-03",2021,1160.6,1895.5,449.4
"2021-09-04",2021,1167.6,1907.5,450.4
"2021-09-05",2021,1177.4,1922.3,452
"2021-09-06",2021,1185.2,1935.1,452.4
"2021-09-07",2021,1192.2,1947.1,480.4
"2021-09-08",2021,1202.2,1962.1,482.4
"2021-09-09",2021,1209.7,1974.6,484.4
"2021-09-10",2021,1214.7,1984.6,484.4
"2021-09-11",2021,1221.5,1996.4,484.4
"2021-09-12",2021,1229.3,2009.2,484.4
"2021-09-13",2021,1236.8,2021.7,484.4
"2021-09-14",2021,1244.1,2034,513.4
"2021-09-15",2021,1252.9,2047.8,513.4
"2021-09-16",2021,1259.2,2059.1,513.4
"2021-09-17",2021,1268,2072.9,513.4
"2021-09-18",2021,1276,2085.9,513.4
"2021-09-19",2021,1279.3,2094.2,513.4
"2021-09-20",2021,1285.1,2105,513.4
"2021-09-21",2021,1294.9,2119.8,517.6
"2021-09-22",2021,1304.2,2134.1,550.4
"2021-09-23",2021,1312.7,2147.6,573.8
"2021-09-24",2021,1317,2156.9,573.8
"2021-09-25",2021,1322.3,2167.2,573.8
"2021-09-26",2021,1325.8,2175.7,575.8
"2021-09-27",2021,1330.6,2185.5,577.8
"2021-09-28",2021,1331.9,2191.8,577.8
"2021-09-29",2021,1332.9,2197.8,577.8
"2021-09-30",2021,1334.9,2204.8,577.8
"2021-10-01",2021,1335.9,2210.8,577.8
"2021-10-02",2021,1340.2,2220.1,591.2
"2021-10-03",2021,1344.5,2229.4,593.4
"2021-10-04",2021,1347,2236.9,593.4
"2021-10-05",2021,1352.8,2247.7,593.4
"2021-10-06",2021,1357.1,2257,593.4
"2021-10-07",2021,1362.6,2267.5,593.4
"2021-10-08",2021,1368.1,2278,593.4
"2021-10-09",2021,1374.1,2289,595
"2021-10-10",2021,1381.6,2301.5,595
"2021-10-11",2021,1389.6,2314.5,595
"2021-10-12",2021,1397.9,2327.8,595
"2021-10-13",2021,1406.9,2341.8,595
"2021-10-14",2021,1415.4,2355.3,595
"2021-10-15",2021,1424.2,2369.1,602.2
"2021-10-16",2021,1430,2379.9,607.2
"2021-10-17",2021,1430,2384.9,608.6
"2021-10-18",2021,1430,2387.7,608.8
"2021-10-19",2021,1430.8,2393.5,608.8
"2021-10-20",2021,1436.8,2404.5,609.8
"2021-10-21",2021,1441.6,2414.3,616.8
"2021-10-22",2021,1441.6,2415.8,616.8
"2021-10-23",2021,1441.6,2415.8,616.8
"2021-10-24",2021,1441.6,2416.6,621.4
"2021-10-25",2021,1441.6,2418.6,635.2
"2021-10-26",2021,1441.6,2420.6,658.4
"2021-10-27",2021,1441.6,2425.4,658.4
"2021-10-28",2021,1441.6,2426.7,658.4
"2021-10-29",2021,1441.6,2430,670.2
"2021-10-30",2021,1441.6,2432.3,680.8
"2021-10-31",2021,1441.9,2437.6,680.8
"2021-11-01",2021,1441.9,2439.6,680.8
"2021-11-02",2021,1441.9,2439.6,680.8
"2021-11-03",2021,1441.9,2439.6,680.8
"2021-11-04",2021,1441.9,2439.6,680.8
"2021-11-05",2021,1441.9,2439.6,680.8
"2021-11-06",2021,1441.9,2439.9,680.8
"2021-11-07",2021,1441.9,2442.9,680.8
"2021-11-08",2021,1441.9,2444.9,680.8
"2021-11-09",2021,1442.2,2450.2,680.8
"2021-11-10",2021,1442.2,2452,680.8
"2021-11-11",2021,1442.2,2453.3,698.2
"2021-11-12",2021,1442.2,2457.6,700.6
"2021-11-13",2021,1442.2,2457.6,703
"2021-11-14",2021,1442.2,2457.6,709
"2021-11-15",2021,1442.2,2457.6,710.4
"2021-11-16",2021,1442.2,2457.6,710.4
"2021-11-17",2021,1442.2,2458.4,711.6
"2021-11-18",2021,1442.2,2461.9,713.2
"2021-11-19",2021,1442.2,2461.9,713.2
"2021-11-20",2021,1442.2,2461.9,713.8
"2021-11-21",2021,1442.2,2462.2,718
"2021-11-22",2021,1442.2,2462.2,718
"2021-11-23",2021,1442.2,2462.2,718
"2021-11-24",2021,1442.2,2462.2,718.6
"2021-11-25",2021,1442.2,2462.2,723
"2021-11-26",2021,1442.2,2462.2,723
"2021-11-27",2021,1442.2,2462.2,723
"2021-11-28",2021,1442.2,2462.2,725
"2021-11-29",2021,1442.2,2462.2,725
"2021-11-30",2021,1442.2,2462.2,731
"2021-12-01",2021,1442.2,2462.2,731.6
"2021-12-02",2021,1442.2,2462.2,738.8
"2021-12-03",2021,1442.2,2462.2,738.8
"2021-12-04",2021,1442.2,2462.2,739.8
"2021-12-05",2021,1442.2,2462.2,751.6
"2021-12-06",2021,1442.2,2462.2,766.6
"2021-12-07",2021,1442.2,2462.2,766.6
"2021-12-08",2021,1442.2,2462.2,768.6
"2021-12-09",2021,1442.2,2462.2,768.6
"2021-12-10",2021,1442.2,2462.2,778.6
"2021-12-11",2021,1442.2,2463.5,780.8
"2021-12-12",2021,1442.2,2463.5,780.8
"2021-12-13",2021,1442.2,2463.8,780.8
"2021-12-14",2021,1442.2,2463.8,780.8
"2021-12-15",2021,1442.2,2463.8,783
"2021-12-16",2021,1442.2,2468.8,784
"2021-12-17",2021,1442.2,2468.8,784
"2021-12-18",2021,1442.2,2468.8,795
"2021-12-19",2021,1442.2,2468.8,795
"2021-12-20",2021,1442.2,2468.8,795
"2021-12-21",2021,1442.2,2468.8,795
"2021-12-22",2021,1442.2,2468.8,795
"2021-12-23",2021,1442.2,2468.8,795
"2021-12-24",2021,1442.2,2468.8,798.4
"2021-12-25",2021,1442.2,2468.8,802.4
"2021-12-26",2021,1442.2,2468.8,802.4
"2021-12-27",2021,1442.2,2468.8,802.4
"2021-12-28",2021,1442.2,2468.8,802.4
"2021-12-29",2021,1442.2,2468.8,802.4
"2021-12-30",2021,1442.2,2468.8,802.4
"2021-12-31",2021,1442.2,2468.8,802.4
"2022-01-01",2022,0,0,3
"2022-01-02",2022,0,0,4
"2022-01-03",2022,0,0,4
"2022-01-04",2022,0,0,4
"2022-01-05",2022,0,0,6.2
"2022-01-06",2022,0,0,6.2
"2022-01-07",2022,0,0,6.2
"2022-01-08",2022,0,0,6.6
"2022-01-09",2022,0,0,8.8
"2022-01-10",2022,0,0,8.8
"2022-01-11",2022,0,0,8.8
"2022-01-12",2022,0,0,8.8
"2022-01-13",2022,0,0,8.8
"2022-01-14",2022,0,0,8.8
"2022-01-15",2022,0,0,8.8
"2022-01-16",2022,0,0,30.8
"2022-01-17",2022,0,0,38.8
"2022-01-18",2022,0,0,44.8
"2022-01-19",2022,0,0,44.8
"2022-01-20",2022,0,0,44.8
"2022-01-21",2022,0,0,44.8
"2022-01-22",2022,0,0,44.8
"2022-01-23",2022,0,0,44.8
"2022-01-24",2022,0,0,53.8
"2022-01-25",2022,0,0,53.8
"2022-01-26",2022,0,0,53.8
"2022-01-27",2022,0,0,55.8
"2022-01-28",2022,0,0,55.8
"2022-01-29",2022,0,0,55.8
"2022-01-30",2022,0,0,55.8
"2022-01-31",2022,0,0,55.8
"2022-02-01",2022,0,0,55.8
"2022-02-02",2022,0,0,60.8
"2022-02-03",2022,0,0,63.8
"2022-02-04",2022,0,0,63.8
"2022-02-05",2022,0,0,63.8
"2022-02-06",2022,0,0,63.8
"2022-02-07",2022,0,0,63.8
"2022-02-08",2022,0,0,63.8
"2022-02-09",2022,0,0,63.8
"2022-02-10",2022,0,0,63.8
"2022-02-11",2022,0,0,71.6
"2022-02-12",2022,0,0,72.6
"2022-02-13",2022,0,0,72.6
"2022-02-14",2022,0,0,72.6
"2022-02-15",2022,0,0,72.6
"2022-02-16",2022,0,0,90.4
"2022-02-17",2022,0,0,113.6
"2022-02-18",2022,0,0,118.6
"2022-02-19",2022,0,0,118.6
"2022-02-20",2022,0,0,118.6
"2022-02-21",2022,0,0,118.6
"2022-02-22",2022,0,0,137.4
"2022-02-23",2022,0,0,137.4
"2022-02-24",2022,0,0,140.4
"2022-02-25",2022,0,0,152.4
"2022-02-26",2022,0,0,152.4
"2022-02-27",2022,0,0,153.4
"2022-02-28",2022,0,0,153.4
"2022-03-01",2022,0,0,159.4
"2022-03-02",2022,0,0,161.4
"2022-03-03",2022,0,0,161.4
"2022-03-04",2022,0,0,161.4
"2022-03-05",2022,0,0,167.4
"2022-03-06",2022,0,1.5,168
"2022-03-07",2022,0,1.5,171.2
"2022-03-08",2022,0,1.5,171.2
"2022-03-09",2022,0,1.5,171.2
"2022-03-10",2022,0,1.5,171.2
"2022-03-11",2022,0,1.5,188.2
"2022-03-12",2022,0,1.5,188.2
"2022-03-13",2022,0,1.5,188.2
"2022-03-14",2022,0,1.5,188.2
"2022-03-15",2022,0,1.5,188.2
"2022-03-16",2022,0,1.5,188.2
"2022-03-17",2022,0,3.8,188.2
"2022-03-18",2022,0,3.8,192
"2022-03-19",2022,0,3.8,196.8
"2022-03-20",2022,0,4.6,197.4
"2022-03-21",2022,0,4.9,197.4
"2022-03-22",2022,0,4.9,197.4
"2022-03-23",2022,0,4.9,215.6
"2022-03-24",2022,0,5.4,216.2
"2022-03-25",2022,0,5.4,216.4
"2022-03-26",2022,0,5.4,216.8
"2022-03-27",2022,0,5.4,216.8
"2022-03-28",2022,0,5.4,216.8
"2022-03-29",2022,0,5.4,216.8
"2022-03-30",2022,0,5.4,218.2
"2022-03-31",2022,0,6.9,221
"2022-04-01",2022,0,6.9,221.6
"2022-04-02",2022,0,6.9,221.6
"2022-04-03",2022,0,6.9,221.6
"2022-04-04",2022,0,6.9,221.6
"2022-04-05",2022,0,7.7,221.6
"2022-04-06",2022,1.5,14.2,231.6
"2022-04-07",2022,1.5,17,247
"2022-04-08",2022,1.5,20.8,247
"2022-04-09",2022,1.5,20.8,247
"2022-04-10",2022,1.5,20.8,247
"2022-04-11",2022,1.5,20.8,249.4
"2022-04-12",2022,4,28.3,249.4
"2022-04-13",2022,4,32.6,254.8
"2022-04-14",2022,4.3,37.9,256.4
"2022-04-15",2022,4.3,41.7,259.8
"2022-04-16",2022,4.3,41.7,260.8
"2022-04-17",2022,4.3,41.7,260.8
"2022-04-18",2022,4.3,42.2,272.2
"2022-04-19",2022,4.3,42.2,277.6
"2022-04-20",2022,4.3,42.7,277.6
"2022-04-21",2022,4.3,43.7,286.4
"2022-04-22",2022,4.3,47.5,286.4
"2022-04-23",2022,4.3,47.5,287.6
"2022-04-24",2022,6.8,55,287.6
"2022-04-25",2022,12.1,65.3,302.8
"2022-04-26",2022,13.1,71.3,303.2
"2022-04-27",2022,13.1,71.3,303.2
"2022-04-28",2022,13.1,71.3,303.2
"2022-04-29",2022,13.1,72.3,303.2
"2022-04-30",2022,13.1,75.6,303.2
"2022-05-01",2022,13.6,81.1,304
"2022-05-02",2022,15.1,87.6,304.6
"2022-05-03",2022,16.9,94.4,323.4
"2022-05-04",2022,20.2,102.7,332.2
"2022-05-05",2022,21,108.5,332.2
"2022-05-06",2022,22,114.5,332.2
"2022-05-07",2022,22,119.3,332.2
"2022-05-08",2022,23.3,125.6,332.2
"2022-05-09",2022,27.3,134.6,332.2
"2022-05-10",2022,33.6,145.9,332.2
"2022-05-11",2022,41.6,158.9,332.2
"2022-05-12",2022,50.9,173.2,332.2
"2022-05-13",2022,61.2,188.5,332.2
"2022-05-14",2022,72.5,204.8,332.8
"2022-05-15",2022,82.5,219.8,337.4
"2022-05-16",2022,90.8,233.1,354.8
"2022-05-17",2022,92.3,239.6,355.2
"2022-05-18",2022,92.3,244.1,355.2
"2022-05-19",2022,92.3,248.4,366
"2022-05-20",2022,98.8,259.9,366
"2022-05-21",2022,111.3,277.4,366.4
"2022-05-22",2022,118.1,289.2,367.4
"2022-05-23",2022,119.9,296,367.6
"2022-05-24",2022,122.4,303.5,367.6
"2022-05-25",2022,126.7,312.8,367.6
"2022-05-26",2022,133.7,324.8,377.6
"2022-05-27",2022,141.7,337.8,386.6
"2022-05-28",2022,150,351.1,386.6
"2022-05-29",2022,156.8,362.9,386.6
"2022-05-30",2022,166.3,377.4,386.6
"2022-05-31",2022,180.1,396.2,397.6
"2022-06-01",2022,185.6,406.7,415.6
"2022-06-02",2022,190.9,417,420
"2022-06-03",2022,198.2,429.3,421.4
"2022-06-04",2022,203,439.1,421.4
"2022-06-05",2022,207.5,448.6,421.4
"2022-06-06",2022,212.5,458.6,432.8
"2022-06-07",2022,219,470.1,454.2
"2022-06-08",2022,227,483.1,457
"2022-06-09",2022,232.3,493.4,460.2
"2022-06-10",2022,238.1,504.2,470
"2022-06-11",2022,243.6,514.7,470.4
"2022-06-12",2022,251.1,527.2,471.2
"2022-06-13",2022,258.6,539.7,471.2
"2022-06-14",2022,265.1,551.2,471.2
"2022-06-15",2022,274.9,566,472
"2022-06-16",2022,288.9,585,484.2
"2022-06-17",2022,297.2,598.3,484.2
"2022-06-18",2022,301.2,607.3,484.2
"2022-06-19",2022,306,617.1,484.2
"2022-06-20",2022,312.3,628.4,485.4
"2022-06-21",2022,320.1,641.2,485.4
"2022-06-22",2022,332.1,658.2,485.4
"2022-06-23",2022,342.1,673.2,485.4
"2022-06-24",2022,352.4,688.5,485.4
"2022-06-25",2022,364.7,705.8,485.4
"2022-06-26",2022,377.7,723.8,492
"2022-06-27",2022,386.5,737.6,492
"2022-06-28",2022,393.8,749.9,492
"2022-06-29",2022,400.8,761.9,492.6
"2022-06-30",2022,407.8,773.9,492.6
"2022-07-01",2022,421.1,792.2,492.6
"2022-07-02",2022,431.9,808,492.6
"2022-07-03",2022,440.4,821.5,492.6
"2022-07-04",2022,449.2,835.3,497.4
"2022-07-05",2022,457.5,848.6,507.4
"2022-07-06",2022,467,863.1,507.4
"2022-07-07",2022,475,876.1,507.4
"2022-07-08",2022,485.5,891.6,507.4
"2022-07-09",2022,492.3,903.4,507.4
"2022-07-10",2022,500.6,916.7,507.4
"2022-07-11",2022,512.4,933.5,520.4
"2022-07-12",2022,524.7,950.8,520.8
"2022-07-13",2022,533.7,964.8,534.6
"2022-07-14",2022,542.5,978.6,541.4
"2022-07-15",2022,551.8,992.9,541.4
"2022-07-16",2022,563.1,1009.2,541.4
"2022-07-17",2022,575.4,1026.5,541.4
"2022-07-18",2022,586.9,1043,584.2
"2022-07-19",2022,600.9,1062,584.2
"2022-07-20",2022,616.7,1082.8,592
"2022-07-21",2022,630.2,1101.3,596
"2022-07-22",2022,643.7,1119.8,596
"2022-07-23",2022,657.5,1138.6,596
"2022-07-24",2022,670.8,1156.9,611.8
"2022-07-25",2022,681.8,1172.9,611.8
"2022-07-26",2022,690.1,1186.2,611.8
"2022-07-27",2022,699.1,1200.2,611.8
"2022-07-28",2022,711.1,1217.2,625.2
"2022-07-29",2022,721.6,1232.7,625.2
"2022-07-30",2022,731.4,1247.5,625.2
"2022-07-31",2022,741.7,1262.8,625.2
"2022-08-01",2022,753,1279.1,625.2
"2022-08-02",2022,765.3,1296.4,628.2
"2022-08-03",2022,774.3,1310.4,628.6
"2022-08-04",2022,789.1,1330.2,628.6
"2022-08-05",2022,803.4,1349.5,628.6
"2022-08-06",2022,817.4,1368.5,628.6
"2022-08-07",2022,833.7,1389.8,629
"2022-08-08",2022,850.2,1411.3,629
"2022-08-09",2022,858.7,1424.8,629
"2022-08-10",2022,869,1440.1,629
"2022-08-11",2022,879.3,1455.4,629
"2022-08-12",2022,886.1,1467.2,629
"2022-08-13",2022,893.1,1479.2,629
"2022-08-14",2022,901.6,1492.7,629
"2022-08-15",2022,911.1,1507.2,629
"2022-08-16",2022,922.6,1523.7,629
"2022-08-17",2022,933.9,1540,629
"2022-08-18",2022,946.2,1557.3,629
"2022-08-19",2022,958,1574.1,629
"2022-08-20",2022,971.3,1592.4,632.8
"2022-08-21",2022,981.6,1607.7,675.2
"2022-08-22",2022,992.4,1623.5,711
"2022-08-23",2022,1003.4,1639.5,726.2
"2022-08-24",2022,1015.4,1656.5,726.2
"2022-08-25",2022,1025.7,1671.8,726.6
"2022-08-26",2022,1037,1688.1,730.6
"2022-08-27",2022,1044.3,1700.4,730.6
"2022-08-28",2022,1052.8,1713.9,730.6
"2022-08-29",2022,1066.6,1732.7,731.4
"2022-08-30",2022,1078.6,1749.7,741
"2022-08-31",2022,1087.1,1763.2,745.4
"2022-09-01",2022,1092.4,1773.5,745.4
"2022-09-02",2022,1099.7,1785.8,745.4
"2022-09-03",2022,1111,1802.1,745.4
"2022-09-04",2022,1115.8,1811.9,745.4
"2022-09-05",2022,1121.6,1822.7,745.4
"2022-09-06",2022,1128.1,1834.2,745.4
"2022-09-07",2022,1137.9,1849,745.4
"2022-09-08",2022,1147.9,1864,745.4
"2022-09-09",2022,1156.9,1878,745.4
"2022-09-10",2022,1168.2,1894.3,745.4
"2022-09-11",2022,1178.7,1909.8,745.4
"2022-09-12",2022,1188,1924.1,746
"2022-09-13",2022,1196.3,1937.4,755.6
"2022-09-14",2022,1205.1,1951.2,756.2
"2022-09-15",2022,1206.1,1957.2,756.2
"2022-09-16",2022,1207.9,1964,757
"2022-09-17",2022,1213.7,1974.8,757.4
"2022-09-18",2022,1222,1988.1,764.4
"2022-09-19",2022,1230.8,2001.9,771.2
"2022-09-20",2022,1237.6,2013.7,771.6
"2022-09-21",2022,1243.9,2025,772
"2022-09-22",2022,1246.9,2033,772.4
"2022-09-23",2022,1246.9,2036.5,772.4
"2022-09-24",2022,1247.9,2042.5,772.4
"2022-09-25",2022,1250.7,2050.3,774.8
"2022-09-26",2022,1255,2059.6,786
"2022-09-27",2022,1258.3,2067.9,791
"2022-09-28",2022,1260.3,2074.9,791
"2022-09-29",2022,1260.3,2079.2,791
"2022-09-30",2022,1260.3,2083.7,791
"2022-10-01",2022,1261.6,2090,791
"2022-10-02",2022,1261.6,2093.5,791
"2022-10-03",2022,1261.6,2095.5,791
"2022-10-04",2022,1261.6,2099.5,791
"2022-10-05",2022,1263.6,2106.5,791
"2022-10-06",2022,1269.1,2117,791.4
"2022-10-07",2022,1269.1,2122,791.4
"2022-10-08",2022,1269.1,2122,791.4
"2022-10-09",2022,1269.9,2127.8,791.4
"2022-10-10",2022,1269.9,2130.3,791.4
"2022-10-11",2022,1269.9,2134.6,791.4
"2022-10-12",2022,1274.2,2143.9,795.8
"2022-10-13",2022,1277.2,2151.9,812
"2022-10-14",2022,1277.7,2157.4,812
"2022-10-15",2022,1277.7,2161.7,814.2
"2022-10-16",2022,1277.7,2164.7,819.4
"2022-10-17",2022,1277.7,2168.2,828.4
"2022-10-18",2022,1277.7,2168.2,833.4
"2022-10-19",2022,1277.7,2168.2,841.4
"2022-10-20",2022,1277.7,2168.2,844.8
"2022-10-21",2022,1277.7,2170.7,844.8
"2022-10-22",2022,1282,2180,844.8
"2022-10-23",2022,1286.5,2189.5,844.8
"2022-10-24",2022,1289.8,2197.8,844.8
"2022-10-25",2022,1295.1,2208.1,844.8
"2022-10-26",2022,1301.6,2219.6,844.8
"2022-10-27",2022,1301.6,2221.4,844.8
"2022-10-28",2022,1301.6,2221.4,844.8
"2022-10-29",2022,1301.6,2223.7,844.8
"2022-10-30",2022,1301.6,2226.7,844.8
"2022-10-31",2022,1301.6,2231.7,848.8
"2022-11-01",2022,1304.9,2240,849.6
"2022-11-02",2022,1305.2,2245.3,849.6
"2022-11-03",2022,1305.2,2249.6,849.6
"2022-11-04",2022,1308,2257.4,849.6
"2022-11-05",2022,1313,2267.4,856
"2022-11-06",2022,1319,2278.4,856
"2022-11-07",2022,1320,2284.4,856
"2022-11-08",2022,1320,2284.4,856
"2022-11-09",2022,1320,2284.4,856
"2022-11-10",2022,1322,2291.4,856
"2022-11-11",2022,1324.8,2299.2,884.2
"2022-11-12",2022,1325.1,2304.5,884.2
"2022-11-13",2022,1325.1,2304.5,885.8
"2022-11-14",2022,1325.1,2304.5,885.8
"2022-11-15",2022,1325.1,2304.5,887.8
"2022-11-16",2022,1325.1,2304.5,887.8
"2022-11-17",2022,1325.1,2304.5,892.8
"2022-11-18",2022,1325.1,2304.5,892.8
"2022-11-19",2022,1325.1,2304.5,893.8
"2022-11-20",2022,1325.1,2304.5,893.8
"2022-11-21",2022,1325.1,2304.5,893.8
"2022-11-22",2022,1325.1,2304.5,893.8
"2022-11-23",2022,1325.1,2304.5,893.8
"2022-11-24",2022,1325.1,2304.5,897.8
"2022-11-25",2022,1325.1,2304.5,898.2
"2022-11-26",2022,1325.1,2304.5,898.2
"2022-11-27",2022,1325.1,2305.3,905
"2022-11-28",2022,1325.1,2305.3,905
"2022-11-29",2022,1325.1,2305.3,907.2
"2022-11-30",2022,1325.1,2305.3,930.6
"2022-12-01",2022,1325.1,2305.3,930.6
"2022-12-02",2022,1325.1,2305.3,931
"2022-12-03",2022,1325.1,2305.8,934.6
"2022-12-04",2022,1325.1,2305.8,934.6
"2022-12-05",2022,1325.1,2305.8,934.6
"2022-12-06",2022,1325.1,2305.8,935.2
"2022-12-07",2022,1325.1,2305.8,936.4
"2022-12-08",2022,1325.1,2305.8,936.4
"2022-12-09",2022,1325.1,2305.8,936.4
"2022-12-10",2022,1325.1,2305.8,936.4
"2022-12-11",2022,1325.1,2305.8,939.4
"2022-12-12",2022,1325.1,2305.8,939.4
"2022-12-13",2022,1325.1,2305.8,939.4
"2022-12-14",2022,1325.1,2305.8,939.4
"2022-12-15",2022,1325.1,2305.8,954.4
"2022-12-16",2022,1325.1,2305.8,959.4
"2022-12-17",2022,1325.1,2305.8,959.4
"2022-12-18",2022,1325.1,2305.8,959.4
"2022-12-19",2022,1325.1,2305.8,959.4
"2022-12-20",2022,1325.1,2305.8,959.4
"2022-12-21",2022,1325.1,2305.8,959.4
"2022-12-22",2022,1325.1,2305.8,995.4
"2022-12-23",2022,1325.1,2305.8,1005.4
"2022-12-24",2022,1325.1,2305.8,1017.4
"2022-12-25",2022,1325.1,2305.8,1017.4
"2022-12-26",2022,1325.1,2305.8,1017.4
"2022-12-27",2022,1325.1,2305.8,1020.4
"2022-12-28",2022,1325.1,2305.8,1020.4
